,Date,"Country,Other",TotalCases,TotalDeaths,TotalRecovered,ActiveCases,TotalTests,Population
40149,2022-07-21,Singapore,1636109.0,1466.0,1528441.0,106202.0,24107231.0,5927748.0
40150,2022-07-22,Singapore,1645092.0,1468.0,1542041.0,101583.0,24107231.0,5927748.0
40151,2022-07-23,Singapore,1652981.0,1472.0,1552118.0,99391.0,24107231.0,5927748.0
40152,2022-07-24,Singapore,1659156.0,1476.0,1561485.0,96195.0,24107231.0,5927748.0
40153,2022-07-25,Singapore,1664707.0,1483.0,1570469.0,92755.0,24107231.0,5927748.0
40154,2022-07-26,Singapore,1677126.0,1487.0,1578532.0,97107.0,24107231.0,5927748.0
40155,2022-07-27,Singapore,1685889.0,1490.0,1584961.0,99438.0,24107231.0,5927748.0
40156,2022-07-28,Singapore,1694454.0,1492.0,1591030.0,101932.0,24107231.0,5927748.0
40157,2022-07-29,Singapore,1702392.0,1494.0,1603215.0,97683.0,24107231.0,5927748.0
40158,2022-07-30,Singapore,1708950.0,1497.0,1612045.0,95408.0,24107231.0,5927748.0
40159,2022-07-31,Singapore,1714056.0,1500.0,1620237.0,92319.0,24265502.0,5927748.0
40160,2022-08-01,Singapore,1718765.0,1502.0,1628053.0,89210.0,24265502.0,5927748.0
40161,2022-08-02,Singapore,1728995.0,1524.0,1634933.0,92538.0,24265502.0,5927748.0
40162,2022-08-03,Singapore,1736226.0,1528.0,1640260.0,94438.0,24265502.0,5927748.0
40163,2022-08-04,Singapore,1742874.0,1531.0,1645378.0,95965.0,24265502.0,5927748.0
40164,2022-08-05,Singapore,1749144.0,1534.0,1655643.0,91967.0,24265502.0,5927748.0
40165,2022-08-06,Singapore,1754777.0,1536.0,1662727.0,90514.0,24265502.0,5927748.0
40166,2022-08-07,Singapore,1759575.0,1539.0,1669745.0,88291.0,24265502.0,5927748.0
40167,2022-08-08,Singapore,1763116.0,1541.0,1675833.0,85742.0,24265502.0,5927748.0
40168,2022-08-09,Singapore,1771088.0,1542.0,1681632.0,87914.0,24265502.0,5927748.0
40169,2022-08-10,Singapore,1773386.0,1543.0,1686026.0,85817.0,24265502.0,5927748.0
40170,2022-08-11,Singapore,1781162.0,1546.0,1689986.0,89630.0,24265502.0,5927748.0
40171,2022-08-12,Singapore,1786643.0,1552.0,1697798.0,87293.0,24265502.0,5927748.0
40172,2022-08-13,Singapore,1791046.0,1556.0,1700465.0,89025.0,24265502.0,5927748.0
40173,2022-08-14,Singapore,1794069.0,1559.0,1708080.0,84430.0,24334098.0,5927748.0
40174,2022-08-15,Singapore,1796734.0,1560.0,1713479.0,81695.0,24339497.0,5927748.0
40175,2022-08-16,Singapore,1801936.0,1565.0,1717903.0,82468.0,24339497.0,5927748.0
40176,2022-08-17,Singapore,1805698.0,1567.0,1721076.0,83055.0,24339497.0,5927748.0
40177,2022-08-18,Singapore,1809251.0,1572.0,1724190.0,83489.0,24339497.0,5927748.0
40178,2022-08-19,Singapore,1812255.0,1576.0,1729613.0,81066.0,24339497.0,5927748.0
40179,2022-08-20,Singapore,1814915.0,1578.0,1733285.0,80052.0,24339497.0,5927748.0
40180,2022-08-21,Singapore,1816866.0,1580.0,1736690.0,78596.0,24342902.0,5927748.0
40181,2022-08-22,Singapore,1818560.0,1584.0,1739614.0,77362.0,24342902.0,5927748.0
40182,2022-08-23,Singapore,1822187.0,1584.0,1742405.0,78198.0,24342902.0,5927748.0
40183,2022-08-24,Singapore,1824832.0,1586.0,1744577.0,78669.0,24342902.0,5927748.0
40184,2022-08-25,Singapore,1827229.0,1587.0,1746492.0,79150.0,24342902.0,5927748.0
40185,2022-08-26,Singapore,1829361.0,1588.0,1750163.0,77610.0,24342902.0,5927748.0
40186,2022-08-27,Singapore,1831332.0,1590.0,1752779.0,76963.0,24342902.0,5927748.0
40187,2022-08-28,Singapore,1832780.0,1591.0,1755135.0,76054.0,24342902.0,5927748.0
40188,2022-08-29,Singapore,1834190.0,1591.0,1757272.0,75327.0,24342902.0,5927748.0
40189,2022-08-30,Singapore,1837090.0,1592.0,1759287.0,76211.0,24342902.0,5927748.0
40190,2022-08-31,Singapore,1839244.0,1592.0,1760918.0,76734.0,24342902.0,5927748.0
40191,2022-09-01,Singapore,1841288.0,1593.0,1762407.0,77288.0,24342902.0,5927748.0
40192,2022-09-02,Singapore,1843236.0,1594.0,1765298.0,76344.0,24342902.0,5927748.0
40193,2022-09-03,Singapore,1844785.0,1594.0,1767415.0,75776.0,24345019.0,5927748.0
40194,2022-09-04,Singapore,1846094.0,1594.0,1769386.0,75114.0,24345019.0,5927748.0
40195,2022-09-05,Singapore,1847270.0,1596.0,1771353.0,74321.0,24345019.0,5927748.0
40196,2022-09-06,Singapore,1850015.0,1596.0,1772930.0,75489.0,24345019.0,5927748.0
40197,2022-09-07,Singapore,1852286.0,1601.0,1774337.0,76348.0,24345019.0,5927748.0
40198,2022-09-08,Singapore,1854455.0,1601.0,1775622.0,77232.0,24345019.0,5927748.0
40199,2022-09-09,Singapore,1856673.0,1602.0,1778272.0,76799.0,24345019.0,5927748.0
40200,2022-09-10,Singapore,1858497.0,1602.0,1780493.0,76402.0,24345019.0,5927748.0
40201,2022-09-11,Singapore,1859937.0,1602.0,1782583.0,75752.0,24345019.0,5927748.0
40202,2022-09-12,Singapore,1861390.0,1602.0,1784728.0,75060.0,24345019.0,5927748.0
40203,2022-09-13,Singapore,1864742.0,1602.0,1786581.0,76559.0,24345019.0,5927748.0
40204,2022-09-14,Singapore,1867168.0,1604.0,1788093.0,77471.0,24345019.0,5927748.0
40205,2022-09-15,Singapore,1869591.0,1605.0,1789678.0,78308.0,24345019.0,5927748.0
40206,2022-09-16,Singapore,1871900.0,1605.0,1792984.0,77311.0,24345019.0,5927748.0
40207,2022-09-17,Singapore,1873747.0,1607.0,1795349.0,76791.0,24345019.0,5927748.0
40208,2022-09-18,Singapore,1875275.0,1607.0,1797682.0,75986.0,24345019.0,5927748.0
40209,2022-09-19,Singapore,1876584.0,1608.0,1799882.0,75094.0,24345019.0,5927748.0
40210,2022-09-20,Singapore,1879806.0,1609.0,1801808.0,76389.0,24345019.0,5927748.0
40211,2022-09-21,Singapore,1882314.0,1609.0,1803461.0,77244.0,24345019.0,5927748.0
40212,2022-09-22,Singapore,1884859.0,1609.0,1804907.0,78343.0,24345019.0,5927748.0
40213,2022-09-23,Singapore,1887202.0,1609.0,1808105.0,77488.0,24345019.0,5927748.0
40214,2022-09-24,Singapore,1889544.0,1610.0,1810548.0,77386.0,24345019.0,5927748.0
40215,2022-09-25,Singapore,1891341.0,1610.0,1812965.0,76766.0,24345019.0,5927748.0
40216,2022-09-26,Singapore,1892947.0,1615.0,1815240.0,76092.0,24345019.0,5927748.0
